symbol,tick_time,decision,reason,score,mid,bid,ask,session,price_position,fvg_high,fvg_low,fvg_side,fvg_filled,fvg_age_bars,atr_20_1m,atr_15_15m,prev_day_high,prev_day_low,current_session_high,current_session_low,prev_session_high,prev_session_low,session_boundary,n_confirmed_swing_highs_15m,n_confirmed_swing_lows_15m,fvg_timestamp,smc_trend_15m,hh_15m,ll_15m,strong_low_15m,strong_high_15m,bos_detected_15m,choch_detected_15m,bos_up_15m,bos_down_15m,choch_up_15m,choch_down_15m,is_swing_high_15m,is_swing_low_15m,market_bias_4h,liq_swept,liq_side
XAUUSD,2024-01-02 12:36:53.185000+07:00,HOLD,hold,,2071.9885,2071.825,2072.152,asian,,,,,False,0,0.38003349749862536,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,True,low
XAUUSD,2024-01-02 12:36:53.236000+07:00,HOLD,hold,,2072.0355,2071.865,2072.206,asian,,,,,False,0,0.38003349749862536,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,True,low
XAUUSD,2024-01-02 12:36:53.345000+07:00,HOLD,hold,,2072.0455,2071.865,2072.226,asian,,,,,False,0,0.38003349749862536,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,True,low
XAUUSD,2024-01-02 12:36:53.446000+07:00,HOLD,hold,,2072.04,2071.865,2072.215,asian,,,,,False,0,0.38003349749862536,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,True,low
XAUUSD,2024-01-02 12:36:53.648000+07:00,HOLD,hold,,2072.0299999999997,2071.845,2072.215,asian,,,,,False,0,0.38003349749862536,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,True,low
XAUUSD,2024-01-02 12:36:53.699000+07:00,HOLD,hold,,2071.9934999999996,2071.845,2072.142,asian,,,,,False,0,0.38003349749862536,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,True,low
XAUUSD,2024-01-02 12:36:58.315000+07:00,HOLD,hold,,2072.0085,2071.845,2072.172,asian,,,,,False,0,0.38003349749862536,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,True,low
XAUUSD,2024-01-02 12:36:58.417000+07:00,HOLD,hold,,2072.035,2071.885,2072.185,asian,,,,,False,0,0.38003349749862536,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,True,low
XAUUSD,2024-01-02 12:36:58.518000+07:00,HOLD,hold,,2072.065,2071.885,2072.245,asian,,,,,False,0,0.38003349749862536,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,True,low
XAUUSD,2024-01-02 12:36:58.569000+07:00,HOLD,hold,,2072.115,2071.985,2072.245,asian,,,,,False,0,0.38003349749862536,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,True,low
XAUUSD,2024-01-02 12:36:58.670000+07:00,HOLD,hold,,2072.1549999999997,2071.985,2072.325,asian,,,,,False,0,0.38003349749862536,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,True,low
XAUUSD,2024-01-02 12:37:00.629000+07:00,HOLD,hold,,2072.16,2071.985,2072.335,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:01.182000+07:00,HOLD,hold,,2072.1635,2071.985,2072.342,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:01.685000+07:00,HOLD,hold,,2072.16,2071.985,2072.335,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:02.639000+07:00,HOLD,hold,,2072.1185,2071.965,2072.272,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:02.791000+07:00,HOLD,hold,,2072.1035,2071.935,2072.272,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:03.846000+07:00,HOLD,hold,,2072.0585,2071.875,2072.242,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:04.149000+07:00,HOLD,hold,,2072.05,2071.875,2072.225,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:04.602000+07:00,HOLD,hold,,2072.0550000000003,2071.875,2072.235,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:05.004000+07:00,HOLD,hold,,2072.05,2071.875,2072.225,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:06.261000+07:00,HOLD,hold,,2072.185,2072.035,2072.335,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:06.312000+07:00,HOLD,hold,,2072.2084999999997,2072.045,2072.372,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:06.363000+07:00,HOLD,hold,,2072.1335,2071.945,2072.322,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:06.414000+07:00,HOLD,hold,,2072.15,2071.965,2072.335,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:06.516000+07:00,HOLD,hold,,2072.1549999999997,2071.975,2072.335,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:07.571000+07:00,HOLD,hold,,2072.1585,2071.975,2072.342,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:08.175000+07:00,HOLD,hold,,2072.1549999999997,2071.975,2072.335,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:09.129000+07:00,HOLD,hold,,2072.145,2071.975,2072.315,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:10.234000+07:00,HOLD,hold,,2072.1585,2071.975,2072.342,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:15.203000+07:00,HOLD,hold,,2072.1635,2071.985,2072.342,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:15.655000+07:00,HOLD,hold,,2072.16,2071.985,2072.335,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:17.714000+07:00,HOLD,hold,,2072.1635,2071.985,2072.342,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:19.218000+07:00,HOLD,hold,,2072.16,2071.985,2072.335,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:23.628000+07:00,HOLD,hold,,2072.1549999999997,2071.985,2072.325,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:24.080000+07:00,HOLD,hold,,2072.0935,2071.945,2072.242,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:24.132000+07:00,HOLD,hold,,2072.0555,2071.875,2072.236,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:24.283000+07:00,HOLD,hold,,2072.0585,2071.875,2072.242,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:24.435000+07:00,HOLD,hold,,2072.05,2071.875,2072.225,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:24.737000+07:00,HOLD,hold,,2072.0550000000003,2071.875,2072.235,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:26.143000+07:00,HOLD,hold,,2072.05,2071.875,2072.225,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:26.395000+07:00,HOLD,hold,,2071.9584999999997,2071.775,2072.142,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:26.446000+07:00,HOLD,hold,,2071.9449999999997,2071.775,2072.115,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:26.699000+07:00,HOLD,hold,,2071.95,2071.775,2072.125,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:26.750000+07:00,HOLD,hold,,2071.965,2071.805,2072.125,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:27.002000+07:00,HOLD,hold,,2071.975,2071.825,2072.125,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:27.053000+07:00,HOLD,hold,,2071.9835,2071.825,2072.142,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:29.012000+07:00,HOLD,hold,,2071.9505,2071.775,2072.126,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:29.063000+07:00,HOLD,hold,,2071.94,2071.775,2072.105,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:31.677000+07:00,HOLD,hold,,2071.96,2071.815,2072.105,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:31.929000+07:00,HOLD,hold,,2071.9785,2071.815,2072.142,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:36.149000+07:00,HOLD,hold,,2071.9635,2071.785,2072.142,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:36.200000+07:00,HOLD,hold,,2071.9584999999997,2071.775,2072.142,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:36.553000+07:00,HOLD,hold,,2071.935,2071.765,2072.105,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:37.157000+07:00,HOLD,hold,,2071.8685,2071.695,2072.042,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:37.208000+07:00,HOLD,hold,,2071.86,2071.695,2072.025,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:37.665000+07:00,HOLD,hold,,2071.8685,2071.695,2072.042,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:39.220000+07:00,HOLD,hold,,2071.865,2071.695,2072.035,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:41.785000+07:00,HOLD,hold,,2071.86,2071.695,2072.025,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:42.388000+07:00,HOLD,hold,,2071.87,2071.715,2072.025,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:42.440000+07:00,HOLD,hold,,2071.8785,2071.715,2072.042,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:46.508000+07:00,HOLD,hold,,2071.8555,2071.675,2072.036,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:47.463000+07:00,HOLD,hold,,2071.8585000000003,2071.675,2072.042,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:47.967000+07:00,HOLD,hold,,2071.8500000000004,2071.675,2072.025,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:48.621000+07:00,HOLD,hold,,2071.8450000000003,2071.675,2072.015,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:49.325000+07:00,HOLD,hold,,2071.8585000000003,2071.675,2072.042,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:49.727000+07:00,HOLD,hold,,2071.8135,2071.655,2071.972,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:49.828000+07:00,HOLD,hold,,2071.7934999999998,2071.645,2071.942,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:51.637000+07:00,HOLD,hold,,2071.8785,2071.715,2072.042,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:55.707000+07:00,HOLD,hold,,2071.8385,2071.655,2072.022,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:37:55.758000+07:00,HOLD,hold,,2071.8135,2071.655,2071.972,asian,,,,,False,0,0.3817818226236923,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:38:00.830000+07:00,HOLD,hold,,2071.77,2071.625,2071.915,asian,,,,,False,0,0.3843677314925124,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:38:02.035000+07:00,HOLD,hold,,2071.76,2071.615,2071.905,asian,,,,,False,0,0.3843677314925124,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:38:02.137000+07:00,HOLD,hold,,2071.74,2071.595,2071.885,asian,,,,,False,0,0.3843677314925124,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:38:02.639000+07:00,HOLD,hold,,2071.76,2071.615,2071.905,asian,,,,,False,0,0.3843677314925124,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:38:03.362000+07:00,HOLD,hold,,2071.8,2071.655,2071.945,asian,,,,,False,0,0.3843677314925124,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:38:03.564000+07:00,HOLD,hold,,2071.79,2071.645,2071.935,asian,,,,,False,0,0.3843677314925124,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:38:06.378000+07:00,HOLD,hold,,2071.72,2071.575,2071.865,asian,,,,,False,0,0.3843677314925124,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:38:06.530000+07:00,HOLD,hold,,2071.7035,2071.565,2071.842,asian,,,,,False,0,0.3843677314925124,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:38:06.682000+07:00,HOLD,hold,,2071.69,2071.545,2071.835,asian,,,,,False,0,0.3843677314925124,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:38:12.663000+07:00,HOLD,hold,,2071.7484999999997,2071.605,2071.892,asian,,,,,False,0,0.3843677314925124,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:38:14.576000+07:00,HOLD,hold,,2071.74,2071.595,2071.885,asian,,,,,False,0,0.3843677314925124,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:38:14.627000+07:00,HOLD,hold,,2071.7585,2071.625,2071.892,asian,,,,,False,0,0.3843677314925124,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
XAUUSD,2024-01-02 12:38:16.687000+07:00,HOLD,hold,,2071.7484999999997,2071.605,2071.892,asian,,,,,False,0,0.3843677314925124,1.7667170817033795,2066.8805,2063.25,2064.5955000000004,2063.8105,,,True,1,2,,bull,2069.98,2062.4385,2064.0785,,True,False,,,,,,,neutral,False,nan
